,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2297,28209.857086437805,28253.042516783076,28396.808277024655,28262.24394082909,28440.091312382807,28794.383658285853,28937.32303999412,29123.358548434346,28929.24389142954,29037.80285407927,29414.42694581769,29508.892952283783,29091.461654311293,29457.22269681598,29943.38167312622,30029.746183992796,30370.10674373975,30268.36808412191,30279.485598392737,30186.977095169346,30062.135800474745,29881.87851741887,29811.044829423976,29695.10031756144
2298,28171.791578727163,27772.38323093888,27498.282007838596,27139.49560445251,26667.36188170202,26282.535315015535,25951.16170417368,25857.68830465714,25249.83293399617,24892.40865138636,24707.0347497412,24199.039304111287,24308.625882497476,24076.29854730615,23781.359742165998,23572.974121575677,23347.22014628911,23154.352240894917,23132.366004918484,22430.870173153937,22229.92374879511,22175.853766416632,22015.407551075743,22221.050863183907
2299,22885.09310961977,22678.58294950083,22626.701498487313,22484.715032290613,22431.710166523368,22417.429246934276,22404.209984293735,22264.79762168428,22280.858864575093,22248.501735819988,22161.947064027157,22090.591700756693,21972.610652951957,21938.003027856896,21923.732680164798,21938.666697019842,21842.683461755834,21872.96326031473,22029.067258329982,22076.39384642932,22238.3067478177,22286.52139057445,22196.35078282505,21720.006348477546
2300,21722.40835006426,21753.385529110292,22115.75109425656,22263.23435155295,22195.28915373765,22133.620090786324,22197.201211923944,22339.279699451075,22896.91954119238,23033.45673927133,23189.61107891635,23584.567383883274,24104.02609221958,24730.479145086487,25217.771030483123,25751.448725655377,25862.23269300218,26234.758981434465,26384.477091581044,26677.048188589408,26894.129667022236,27040.662596460963,27121.945300134514,26791.41775732451
2301,25462.56358569405,25845.92442328501,25772.725094020472,26013.91182325007,26165.834035317097,25723.27189115526,25830.91392235288,26021.283523763977,26431.116148242127,26739.326476619135,26779.22542187143,26865.398421925875,26910.91633479005,26942.024075477148,26925.167826233854,27143.434945215475,27275.399755893097,27634.16568990611,27725.714591147516,27908.118362374058,28046.82383072084,27554.664451362914,27076.51410442122,26721.252944034975
2302,27553.676643958166,27593.00238860719,27497.923952349567,27152.59065381654,26858.510579571113,26430.48516513401,26445.969551457063,26385.230102401176,26185.46814741941,25954.70098511121,25803.32455086364,25646.097916293988,25270.787720479137,25424.8956260215,25555.98980808907,25714.94319296747,25675.653378329884,25792.527544135664,25806.469299102384,25915.05826783355,25957.529204349517,25900.725104062567,25938.287773868797,25780.026305260675
2303,25811.32082595312,25659.489843039657,25612.752671368376,25771.81913476491,26073.926857075206,26132.373303164033,26445.292126212073,26790.40868341072,27083.112617303006,26948.56655798334,27333.496651136236,27683.206696628913,27849.946367836106,27789.41994170828,27580.18756126381,27900.724714205055,27855.016308677084,28387.431731712022,28907.075944620596,29018.45947283228,29336.78494972614,29205.33425197559,28995.56513363396,28433.097460659807
2304,28102.269020034637,27876.704958072096,27656.613638558396,27362.185939146853,26922.03557768788,26564.812555858545,26239.866946335034,25734.667076749876,25285.776327212818,24900.005859576253,24521.903164172112,24369.820229718272,24321.960440437662,23962.88757749432,24496.391307582875,24331.35501820123,24551.91952292001,23840.684190578806,24352.08697371072,23574.241444247113,22953.487585956635,23162.5786583274,23549.21275122216,23185.139008412203
2305,22421.128064624365,22406.24788438623,22232.121276423266,22266.973498627205,22153.99794810112,22046.076416339565,22010.41609590685,22006.924648153366,22005.91229255459,22090.342573415885,22195.27984650813,22087.83610263685,22157.369885130935,22365.333294735545,22306.435300311212,22311.91581239372,21865.030796141542,21875.527137272464,22042.2203176835,22068.282616601875,22267.03266069479,22652.26844318951,22812.822173818728,22841.029931419573
2306,25240.565270070612,25472.72017790071,26056.73092752548,26839.54193525194,27049.507750070876,27753.06340645846,28440.810622360823,28648.420970903182,29008.468295460414,30298.477530291984,30800.783030832255,31264.790593524744,31141.10736446156,31240.32136167553,31246.723675301968,31828.06673181243,31848.597600205558,31768.365395011544,32064.436528580616,32302.764883083153,32515.63724179473,32551.49196304489,33000.84617812901,33586.2306889458
2307,32541.270565960684,32541.75973586615,32568.17568008222,32575.158217573728,32642.386008766793,32769.52732875553,32850.866834705754,32967.44865965858,32984.43962018509,32924.727181902264,32670.46291503889,32600.983597772578,32745.365548604623,32863.30299154218,32830.82092110254,32980.332852934225,33103.68201104006,33076.6042683023,33023.6828098008,32755.51170809383,32343.537695048937,32273.606568750514,32202.64823277498,31419.479309234055
2308,33278.12676406046,33211.96625749109,32833.22150897039,32936.83825000524,32936.0899134361,32830.87327128659,32804.194555576694,32859.52796213433,32818.87426966648,32874.278768768214,32670.528545839563,32476.617682761895,32463.253680541642,32325.782310031376,32295.80213783769,32389.14970776479,32329.43783371125,32258.42911829647,32156.45635711384,32019.60950893631,32246.102711052485,32247.825237719007,32459.479280563875,32580.328473185975
2309,32304.431862626312,32351.796505943606,32306.85080720956,32190.65997296251,32239.613568072113,32309.067842869987,32407.100690731557,32495.94204444684,32475.71744199681,32385.24848545037,32531.974666409526,32905.8609115802,32937.36957677062,32737.818488135257,32829.26308699909,33022.012066217794,33034.916042141704,33027.37115888248,33067.03441993739,32671.64286217855,31716.56582982601,31898.34449329498,31997.621304655127,31804.102622484854
2310,30224.518870181488,29740.44656774505,29332.312018087556,29025.770636693895,28612.582914850747,28128.801775810563,27658.993307646266,27239.857380282414,27007.43941149952,26468.910198677702,26162.384792608627,25752.566035386477,25320.803085048916,25100.572097095897,24812.300626746295,24588.01059307482,24310.105142647648,24066.97236925294,24019.146992856982,24002.109763557488,23820.852234294238,23890.229694428323,23909.031835914207,23885.789743424415
2311,23914.07756542099,23753.855457827096,23822.3785070432,23611.950511677605,23571.25405977913,23695.87408157865,23664.126828259377,23498.578184487476,23659.642792364994,23388.814444430624,23167.04156264767,23483.036385927284,23924.398118886365,23963.059124320524,24290.724291452883,24614.119172717346,24055.377331926036,24063.64949453314,23436.072800506936,23524.812708095316,23856.049942084606,23750.654833318968,23608.614002692208,23880.396272146878
2312,26368.106476967638,26911.352959182397,27840.610918116286,28493.632849954523,28794.99786254965,28876.038276254498,29435.997568686496,29370.200022579673,30087.49666853785,31345.925242772722,32036.955631583613,32481.722033471207,32931.29913054975,32887.03856595402,33041.895127977565,33582.66404140587,33678.86777166338,34048.973789522985,34119.05171005633,34260.30197499169,34580.705666701215,34434.84898809092,34475.892181259056,34010.31806562477
2313,34087.36855735175,34142.894289190415,34259.898711201706,34388.877873510406,34381.96786531907,34381.052193724296,34400.55450491745,34434.47144103162,34347.3610190606,34099.90599470494,34394.20451425634,34522.16890202951,34771.73063255761,34491.158332461135,34504.808754337064,34402.184191271444,34686.601437272875,34480.67003376658,33776.68148801584,33778.464368801986,33689.45094101202,33327.76818631502,33319.63494250489,33301.52126130003
2314,34779.189078150506,34646.96551051439,34481.59117191046,34518.75475955745,34458.00397753576,34391.22269750246,34422.72581594508,34338.77988449226,34309.97396732629,34482.56888378793,34275.96762751777,33990.66365518697,33900.91989871578,33738.82721193605,33768.18907371825,33947.934541479786,34012.022553069175,33935.844836150594,33845.95891470761,33621.959538143405,33384.45153854427,33402.96187119226,33504.4720929262,33457.460973671245
2315,33252.17149014071,33166.6733546987,33139.34780234644,33064.738334027,33020.449420053345,32863.12774882762,32867.06084883288,33121.30957201395,32888.41193247154,33060.445994971604,33119.701221130425,33259.7212537687,33302.79206717101,33317.28966598116,33587.781948048265,33588.745827244566,33522.96066220483,33539.596930696556,33671.2001570336,33541.66479323868,32924.00187219374,32653.987444237326,32594.47251240725,32316.101478615543
2316,30429.516053309268,29966.20927763868,29602.01598715907,29084.350943937214,28612.582914850747,28138.489607828215,27674.842917278376,27340.019471411706,27317.952337973264,27132.773617668066,26885.101017309764,26450.842269846416,26035.217576516294,25488.882927884868,25182.95411581541,24934.949303169065,24731.305035610756,24266.368394008034,24272.556254321546,24299.802601233238,24272.437094723093,24327.58516043302,24283.41504748375,24057.504627710376
2317,24433.177440672003,24262.719703511648,24138.346322932102,24061.102981927794,24127.70145154714,24048.448896708804,23997.493588267327,23962.369021035312,23908.95067787885,23868.94440696024,23788.661293623038,23963.577298817592,23955.895241260114,24006.08451854336,24357.458379194795,24659.49302473174,24819.229457135978,24526.079262732117,24380.85855791001,24889.050968569183,24056.59286434612,24590.478746959074,25029.812292687446,25201.8739974485
2318,26921.97082896525,27303.89619229787,27881.295650658365,28924.05379399667,29392.282701024284,29953.039982762002,30500.50969534139,30856.819010938467,31515.091608890976,32489.459173534276,32846.88075522524,33159.40321009554,33089.580377337894,33174.10415861446,33314.01838503978,33798.55541256705,34117.90848817698,34344.7043363859,34484.962452308704,34617.18750269708,34775.14253775682,34805.497131901015,34874.91582630009,35232.9064963417
2319,33622.44272672361,33657.80737145494,33648.39457159189,33637.96690044527,33679.14998358343,33833.542640551714,33874.839797260225,33889.53077129161,33773.03998896736,33733.57245633119,33814.00090952664,33947.06645724367,34291.64718065242,33960.626367294135,34017.695218865825,33836.4470706412,34007.71191955101,33796.33901282307,32966.80216783096,33184.722947320646,33374.89520698013,33196.67320316289,33403.526989495105,33289.37716439784
2320,34177.72256880971,34047.19694602575,33770.75706399666,33791.68320833743,33680.99701183087,33666.20059189715,33678.339007742296,33647.64808768657,33707.10984893137,33756.65701089561,33412.82419128833,32879.7994467917,32611.15889399324,32456.98197910003,32561.026143844294,32731.414568307548,32731.25460714763,32530.21778622331,32623.342034490342,32538.72913743429,32518.27685584464,32647.959493131155,33078.299218940425,33388.66078424598
2321,33276.59582443054,33199.23780202938,33122.60913386588,33030.1028821745,32995.070054845506,32805.04738393032,32721.595961892413,32997.30804776081,32791.412411966885,32950.22679473104,33103.58230563646,33354.57654517618,33251.18506928519,33301.02530821059,33609.53052511551,33461.453771945344,33407.90051955551,33508.60664114894,33566.73378018816,33315.229905730375,32809.09352670099,32463.354514499162,32582.785039823862,32309.15681127768
2322,30429.516053309268,29966.20927763868,29602.01598715907,29084.350943937214,28612.582914850747,28147.370402805293,27674.842917278376,27340.019471411706,27317.952337973264,27132.26744568568,26885.101017309764,26450.842269846416,26035.217576516294,25488.882927884868,25146.150363581954,24899.513288811097,24639.780389195406,24239.871841559685,24272.556254321546,24289.804839105695,24272.437094723093,24335.605982664623,24257.927665712097,24057.504627710376
2323,24175.832599160614,24180.373532026093,24020.940438970294,23945.248193035564,23978.90537227391,23999.858500492293,23964.27873106813,23891.45956087812,23878.684506324847,23657.746254888018,23569.85598884836,23817.146249429145,23916.332110541538,23952.894495903547,23990.46452001445,24292.706232231943,24484.954454167346,24082.70832405197,23818.65137646346,24074.49586945182,23863.216699755787,23867.018942180704,24201.790658412563,23993.739379436414
2324,25261.018213524705,25729.697798539753,26241.672106918963,26628.679993585014,26927.548172268573,27530.795352882767,27848.20637432321,28172.196720770607,28455.20370496579,29309.352963818914,29642.24487247247,30361.16936010042,30987.2863511767,31287.15205008454,31318.88307127308,31799.105238746666,32006.491449371748,31967.04347090835,32111.720341582622,32488.493627937678,32763.060900561166,32937.90171103583,33240.76890063144,33267.74415456063
2325,31780.67360468671,31706.79311149434,31713.94526106922,31705.135819159117,31820.578438981116,31793.786091017,31847.95710501126,31823.499511180817,31816.263076523304,31906.00671899202,32058.590184773173,32130.432142123394,31817.914783601405,31644.769252889695,31364.557616329086,31321.95950728438,31772.547559592294,32191.34552623343,32551.846220653315,32327.74151520662,30317.086400216813,28780.653609699963,27306.282134426707,29446.74630597934
2326,32484.10402103673,32359.540712873746,31978.91123029904,32028.548907740587,31994.482007186158,31926.605104228816,31934.067778900677,31887.02957314951,31626.47019279984,31837.535501971925,31588.938837395362,31777.171365460734,31826.187815152392,31650.056209968738,31090.872558096777,31191.599219899046,31515.482291150372,31675.712403711826,31509.725781696652,31584.14753312188,31710.757329750788,31919.936597810007,31939.238125558615,31955.286867225812
2327,31486.312822749056,31631.526651804652,31667.10313743121,31827.236067869668,31714.19886810043,31628.843211240404,31705.327554309853,31488.683180197542,31304.2416535285,31311.581004418746,31694.544868389567,31725.08425629287,32004.866707080786,32214.939648710908,32043.40126132633,31780.39054416311,32267.05344695873,32195.669092119126,32201.271918980045,32114.953312996702,32200.884566437824,31879.0060571809,31596.390956836505,30928.652523016495
2328,29828.441662087742,29306.013911888786,28881.10326012034,28332.791842435647,27904.039938148526,27555.47158639451,27313.455899444696,27021.59934322654,26717.21293828074,26372.24134113723,26010.510523676836,25642.307443875674,25298.929342532545,25070.497487945653,24806.89715125074,24530.40428445936,24231.127621142925,23948.285429100823,23805.042491285727,23632.80203015652,23424.38457714762,23448.8790273835,23281.708325837022,23014.52581598972
2329,23954.778428810634,23837.875278357238,23898.0738140728,23668.01921570521,23648.313189864428,23763.333214777176,23703.698180798154,23687.377384855034,23766.819991433607,23368.701603299407,23096.527135723558,23511.34759805577,24060.305224235115,24261.40501174015,24780.051155911227,24518.75351703927,23938.837238276465,23868.909766999408,23282.387273181528,23740.445784203643,23818.42889310471,23376.94469311858,23389.304531946796,23614.20025132985
2330,25791.202783845034,26134.65021008486,26745.01198485475,27874.518022059194,28375.126875327387,28641.269812799907,29174.401009799647,29311.41307352947,29086.14849279764,30243.229929795503,30351.312829861297,30559.88154287262,31080.59835899185,31300.80392421305,31385.83222955494,31905.265054405656,32144.241762452042,32255.78435071569,32558.567490209014,32785.00262090423,32983.5957077611,33336.65203097633,33165.96643888399,33170.834454327065
2331,33078.200975928616,33191.89620728937,33298.94662584445,33480.75897496371,33503.243976191334,33523.01963436484,33558.24573129812,33595.58950369395,33710.307518354115,33835.91956935292,34018.610300207714,34115.264118846004,34397.40965039187,34267.13039191016,34194.570719578674,34105.65452899791,34259.85535882859,34072.17179635115,33710.71146568912,33555.7416477411,33206.36667640396,33247.143079353016,33186.19654309624,33088.307302539535
2332,33204.69649066103,33099.49456050778,32789.20154756317,32941.592857979376,32936.0899134361,32762.67617530074,32726.75467199388,32799.04963387184,32660.867155087897,32759.159154553363,32650.682825713873,32494.837494121155,32438.62916041845,32336.49756369692,32385.179457682065,32595.40148282208,32461.30418435486,32423.743893494742,32362.607467849077,32243.840723362184,32300.956061295255,32281.9004216778,32582.924749032674,32938.18164599344
2333,31859.03267989323,31839.286631635834,31932.40451071892,31973.16680831231,32017.373370988164,31877.586931633767,31938.518164719517,31907.38638577877,31939.48287923051,31753.529052720052,32193.897052981207,32398.75635838009,32770.33048525034,32728.984902221273,33184.92383200806,33144.45034090299,33134.327166009345,33088.240767672396,33142.667746127445,32868.301820485765,32577.65971913219,32490.812152432656,32208.6410295519,31991.571985587107
2334,29306.556066864865,28865.242767258882,28456.79513668266,28248.942045769953,27778.131664257584,27377.14548597416,27042.296893158848,26665.279137580193,26339.8595356814,26068.689699918566,25682.38104149881,25546.063296478238,25269.23168506942,25045.14410640473,24784.922687761886,24550.176159414346,24258.95778953875,24021.655480294226,23875.784286504182,23731.909771441417,23636.61133915013,23637.46749745234,23559.38387350697,23237.55974448078
2335,23738.24350199243,23610.21915196843,23499.669548241553,23372.474637196337,23214.14741652891,23074.12536986714,23128.280997641,22955.8128311144,22976.4626459253,22872.38406217868,22858.37550553812,22840.13840984031,23171.410791174072,23387.002534698564,23644.03118923341,23761.057562730784,23667.47709584909,23706.856679397173,23196.44620576048,23591.782793904276,23729.10571818134,23643.48185152146,23650.863686625882,23943.79362971887
2336,23018.430251272857,23145.680212813208,23274.789160126154,23130.632981341587,23289.484047160993,24086.933619045805,24576.310483368135,25478.673170799608,25940.303974244056,26141.388285129025,26487.667714566556,26600.50889337917,27003.134279867994,27448.72368966165,27774.47397935214,27932.061502957877,28062.7666059339,28132.50862513271,28175.18370961823,28513.439481645517,28869.584365328104,28869.43915950799,29150.450754070138,30349.226487535238
2337,28630.45056581215,28770.907802273996,28674.66738234696,28880.119323304538,29024.30473477324,28737.181776810274,28525.686684205335,28715.487491648924,28641.062381912772,29024.790355677163,29051.85298404946,29196.667681315765,29040.37825861699,29203.64237479274,29151.314805900565,29275.53882179542,29170.284251453988,29096.176768886788,29118.683377762325,28936.373323990065,28943.341773133663,28497.166575064195,28321.6327582648,28244.464502701358
2338,29802.04145686361,29782.879459481825,29464.2926153762,28945.101409491162,29058.164417531163,29105.511611524253,29168.833109605548,29211.47310758294,29068.73669145373,28743.8793979135,28301.12434891453,28400.585694852103,28134.113132256363,28119.992077176896,28094.897126858617,28128.552996574464,28225.81646992168,28233.4025543867,28341.69108417151,28277.010760105735,28471.019337889844,28492.846297553573,28885.35834072628,26821.959002054446
2339,27517.215061342027,27551.405511977635,27438.917749119108,27323.70162890502,27710.537156533155,28231.730967007334,28497.507541195602,28827.45978687803,28935.394915748337,29171.704866944383,29401.893306314934,29808.89104990878,29868.496414803423,29946.667559870497,29971.82009633571,30229.61186166611,30276.260586859047,30248.61808974017,30238.206785825463,30133.249590923915,29944.18560389276,29839.034853237958,29765.036449366966,29612.561637030638
2340,27880.532872626176,27438.45676767977,27159.84162851092,26719.065148837934,26266.148879263787,26001.1147632635,25739.261846545487,25524.538373576528,25144.224952513567,24773.755140632395,24461.163242901843,24150.26966268735,23799.95398904684,23676.736512161195,23531.94283193139,23360.077419020618,23126.472368130715,22867.1115118462,22567.589707295625,22042.080933971152,22112.29102307899,22067.30331669089,21842.03181424636,21951.91196560539
2341,22075.413910829666,22014.402905991818,21872.510445740787,21932.7329231052,21888.206855247103,21789.829394559645,21770.297327229724,21677.082368585776,21668.1843223703,21735.711092868085,21727.592417792304,21667.051710177922,21857.61339765945,22115.5290853518,22027.30921496594,22018.272157130392,21905.739339834807,21869.0475761169,22031.849177763936,22077.32137382897,22317.868775672996,22186.512652828973,21983.88359379436,21574.063179793022
2342,20916.792320596418,20874.946412662124,20975.016697612155,21210.045072556935,21354.761456926884,21374.660312478736,21564.79960193611,21718.04462142332,21430.486380830185,21629.32137131373,21836.663764267938,22293.420840701965,22840.56809291947,23136.057766810573,23432.240126876706,23807.853196675835,23984.76012757465,24110.04703923287,24459.398187383274,24503.69052317709,24903.18695690588,25107.250984891005,25472.768707162948,25283.533478749636
2343,24847.029618433487,25085.510919368262,25185.19285269662,25302.420430456557,25259.874332933818,25427.639040379265,25688.989924700883,25852.066325879292,26085.909594836296,26254.833984768564,26322.24854807602,26374.01775394502,26432.03316238321,26534.59571624015,26661.44651229297,26742.880872572157,26908.910287813385,27066.6220459405,27092.786937830515,27138.706077880324,27405.701868563712,27127.652143957625,26721.690589184604,26339.67819895716
2344,26547.626497111367,26363.681993690774,26104.924674169048,26046.878060519157,25964.27545201135,26119.951309300628,26094.767896352183,26039.77360428895,26017.136983472883,25871.95301122555,25439.615857321907,25248.8310183623,25184.139379464184,25078.27480685305,25207.122500582253,25315.790300291777,25345.233512466908,25425.35889004,25568.934301692025,25543.70678278973,25447.030777266893,25677.677331973777,25467.64929413213,24886.88681570151
2345,24801.393479444385,24718.598225009166,24621.151028418364,24582.78900777389,24767.47090140679,24665.661188263373,25052.658872407996,25736.411871989487,26015.482618712824,25879.8552525376,26621.298640652814,26984.561131181348,27425.954160759113,27751.894079874575,28011.19109228365,27935.49043222976,28253.01182413443,28263.33149627375,28413.145534211253,28664.929928198486,28484.401025120424,28463.66114046963,28373.42413972341,28201.813770105302
2346,27561.346344769347,27420.222780758326,27152.912119551223,26759.7174551709,26253.721992346913,25976.032198739817,25761.716574811948,25362.624905319786,24986.143724587633,24782.088096687265,24367.985333610515,23710.800834751815,23732.415750291802,23299.315655853716,22820.18920325817,22667.288480880798,22137.709809982818,21959.17707598866,21842.97143047632,21614.529786668732,21717.37513742582,21692.26567773379,22010.1174573979,22477.815646021314
2347,21884.247034615506,21825.462994596703,21800.225136149926,21729.175135581012,21542.414426289684,21806.8611678925,21500.239584990923,21536.177765590324,21645.381230197054,21611.301193217427,21619.4930653819,21870.7609272841,22093.219159176475,21925.343205037723,22092.162198056594,22104.916002453967,22485.594002104775,22773.062938941344,22777.624012273554,23319.98491842208,23929.808884233425,23887.883624448612,23678.67230076549,23333.739876779713
2348,25034.617479740307,25327.40965343731,26224.37747353362,26710.00922963203,27010.301304957942,27517.864487022176,28104.03546844915,28147.58928153155,29048.140760912356,29896.703498801755,30317.728180449358,30386.112058708564,30526.27530917125,30688.04211800765,30921.78170031484,31253.39245114376,31191.741932613513,31311.035779114514,31431.830369681753,31493.448451503857,31554.114414699652,31968.210319281643,32053.64692105647,32342.138325329317
2349,32700.734091791375,32692.474925907318,32720.807082020725,32775.15268685295,32783.89771421396,32916.85830815062,33119.09971718248,33135.135264098804,33109.21418078649,33111.54973181825,33337.064704500575,33321.92527505804,33587.601129147726,33721.96863881907,33685.99173164571,33597.45825064198,33526.141255463896,33391.88163462318,33231.900225822596,32877.678178905975,32125.025435306386,32003.042723292165,32064.233100805242,31734.177881580512
2350,32797.79389734637,32702.246971518172,32522.902729985683,32758.229509238772,32639.35546299586,32613.17858301318,32595.791751953297,32554.69123970991,32559.37171880546,32715.640840368524,32581.8857704585,32462.679963883274,32452.677134673377,32336.49756369692,32391.908188242276,32522.86314088344,32398.70637465679,32279.519349755476,32177.765675400897,32050.44537036796,32069.789068566446,32130.27226551631,32302.058338954335,32481.199530267433
2351,31829.30369619257,31919.593075461886,31934.503077938814,32040.976502933594,32132.245771191156,32110.6807749085,32075.997952769794,32042.18626616982,32216.14182814938,32074.44122578308,32266.02068430425,32534.999105342315,32728.354424298737,32613.419011651207,32980.69848041781,33100.390480358314,33013.43614752861,32972.281407988405,32766.236221801955,32483.797676835646,31956.622062298033,31835.843251375918,31762.865944216723,31346.03974321227
2352,29602.414295494043,29031.05281636266,28742.51249277369,28277.048301744762,27904.039938148526,27545.446676588464,27249.27345659713,26950.34475182601,26617.578769526874,26259.435561520997,25944.481660055742,25608.398341151817,25298.929342532545,25070.497487945653,24806.89715125074,24539.99551681038,24272.07722108229,24008.633132887393,23833.33662414976,23658.45904836044,23563.213373898474,23535.129669114052,23420.534755867207,23033.150366314265
2353,23588.522060571144,23578.100127473957,23401.991162842605,23331.080477855423,23190.699414911633,23106.7872316614,23102.965230859703,22992.910041324227,22894.974800710912,22890.48453164945,22866.419921938068,22826.971158411932,22941.08290751797,23182.564106074,23393.70338535325,23646.10668326016,24023.586945177798,24662.692498127464,24829.56560999117,25525.145779373368,25752.923802977384,25334.189387318456,24448.277121956347,24015.309428652603
2354,26244.050833228306,26262.277173695973,27890.170969365863,28899.12519124318,29340.550425829693,29585.391410190972,30124.6159650204,30056.693830816635,30310.767978176296,31255.145491087642,31685.304383503193,31513.395528198915,32048.764741835683,32127.363885309485,32383.662409644454,33126.74771968271,33119.88326890048,33558.786075130905,33785.54170916729,33903.046873905085,34144.61241137859,34294.436301796464,34418.006549156045,33931.62996966572
2355,32896.71202183781,32979.00918434415,33071.113520536506,33237.94820149946,33272.17874923665,33322.62267632058,33415.3014789317,33375.914238429854,33246.21756220876,33053.10404343939,33532.30426090561,33865.30986696922,33990.741531998894,33891.81416228866,33607.76818301039,33531.490822951906,33722.46575359913,33411.87339564304,32895.41651550513,33057.04238715341,32591.848571359827,32431.46089444002,32254.27482405187,32009.250235639345
2356,32465.17112175062,32329.577795692054,31947.84573486381,32008.781668883268,31985.098821736094,31972.319129076917,32020.115656881433,31890.88067051356,31777.23423379357,31883.974610345926,31664.118561782132,31767.42777756405,31880.22148390544,31821.03349198679,31608.64379813978,31817.642078461024,31886.120147099475,31909.090500707676,31880.386827629627,31999.991675436675,31839.34208827054,32033.26165989424,32198.823737488045,32314.142194789805
2357,32022.338712010962,31978.186277184202,32044.79693643785,32146.691500516063,32368.22672854821,32330.98185923696,32490.941468215962,32404.74058137882,32381.41760772909,32448.884626711566,32965.84275568023,33303.641748558504,33197.50098823795,33058.0774895545,33457.313538952636,33287.85959104626,33121.057489555285,32980.62044272202,32798.58493082637,32395.43810172579,31981.02137667413,31506.107883472963,31082.80866920742,30900.185595766772
2358,29533.380486757425,28905.709857502137,28552.236125508458,28268.431162628898,27820.26813763313,27422.343432678725,27088.099124086035,26753.58387209049,26455.799830941156,26195.722582150433,25920.127134666,25579.372700748216,25289.458551520514,25070.497487945653,24797.34947014464,24530.40428445936,24233.946434729998,23964.547945851362,23814.38493825891,23638.494151050523,23481.775224873996,23479.91726853342,23323.119565135206,22968.60772333671
2359,23805.30286007491,23610.21915196843,23499.669548241553,23390.58828026574,23293.262059537577,23356.51556331473,23427.168239297727,23342.468768095132,23536.256303079586,23295.455444705243,23052.85325618467,23375.724008068995,23892.127057419355,24347.575762464876,24647.77757869569,24911.4141417847,24275.192943611153,24446.379893866535,23691.85503312737,23883.78538875737,24580.039838786583,24219.173651762154,24037.113922584733,24043.764976802184
2360,26383.840587824463,26976.80265507574,28152.987058497933,28964.860571263624,29402.223153754916,29421.005561789945,29865.078802343523,30217.9830594462,30753.41793988426,31741.819484719137,32150.379476755523,32697.39212284099,33063.46459507926,33041.19729207175,33138.79751157673,33582.66404140587,33701.430194958455,34052.685590008834,34145.814927159365,34300.51904071828,34450.29271179105,34334.90240917182,34434.675458116384,34003.82810910498
2361,33097.851408788396,33195.057213355685,33298.94662584445,33480.75897496371,33486.29435833067,33551.41940484723,33565.47163578139,33549.56185191696,33551.370690785414,33557.11114847184,33650.59167359802,33939.50794997207,33930.5491447913,33778.29401555637,33492.533877507914,33439.60226742357,33458.876458197825,33055.24875243449,32894.59504484642,32977.76483715634,32841.24426255818,32677.656748643196,32767.762279249917,32826.24552521643
2362,32547.687864322932,32413.566921324164,32206.090389186935,32222.876953916453,32191.655263669294,32082.765123671656,32160.772397609035,31989.784794239593,31965.044299795038,32056.415177832143,32069.740131423376,32097.40476526016,32288.54796675565,32075.650419220732,31779.722932318924,32003.27327719321,32232.462806489762,32160.37101573681,32124.930426145806,32150.31473046069,32020.050166813307,32157.75628900919,32383.407585350476,32651.555849066706
2363,31866.543065196784,31858.290633892313,32026.852060967696,32049.163442089382,32162.662779866318,32124.494090834796,32192.121136944403,32419.797016295717,32402.174688369905,32307.151028973065,32965.79639424551,33227.93638729561,33001.293897143376,33102.688159216705,33503.046013269064,33191.855852082685,33139.808845983796,33077.967563380014,33047.886608887864,32299.63273260121,32131.877858684304,31468.90240168595,31153.88840839908,31103.670697761518
2364,29605.807095896846,29037.25785494534,28750.354109988337,28282.385765753625,27904.039938148526,27545.446676588464,27249.27345659713,26952.21473901846,26617.578769526874,26259.435561520997,25955.413094579555,25608.398341151817,25298.929342532545,25070.497487945653,24806.89715125074,24530.40428445936,24249.635111504296,23967.572236187218,23814.38493825891,23644.757720965776,23481.385697308593,23479.91726853342,23323.82234786271,23023.89803355095
2365,23219.885470494755,23141.089779299855,23077.650593585488,22993.84897746781,23027.594752842528,22945.943573771172,22934.07463734322,22696.99495549664,22713.63660436315,22720.908086228654,22661.305983779464,22746.14400288905,22801.640570982032,22625.97096722173,22721.387655268692,22799.559552010996,22883.828080647596,23254.41673177933,23212.59362191935,23729.6131609844,23867.02921331893,24188.059851302834,23865.443441335097,23993.400177649815
2366,25888.8792426911,26220.31559805966,27283.18701638614,28397.633715513406,28831.631686830726,28994.099790802626,29579.072434280268,29805.355529122404,29917.825771092957,30848.323522367442,30733.956586334993,30961.566863853295,31577.580707929294,31466.13298473585,31795.274858576715,32366.77351055511,32584.134922084002,32796.553736647234,32894.853669312375,33190.760362830886,33264.4480084018,33415.221731506485,33563.00010371741,33396.59438074925
2367,33038.577181701025,33156.306983484676,33228.36046935033,33400.57769450916,33397.17903491336,33441.07394635352,33475.13505572206,33521.84830600812,33494.464564163805,33476.22595096358,33658.419464101185,33957.86881289121,34146.03496827331,34072.07427163581,33864.91745205321,33885.414285448176,33919.74897421206,33555.24770113064,33091.20697376509,33070.70769131301,32680.06991971165,32436.412520089907,32270.741851914954,32168.47149940396
