,0
113544,21804.49875944467
113545,21020.63163867548
113546,30374.297483497005
113547,25803.12619425004
113548,29576.864352294127
113549,30237.611581213776
113550,22860.91582365646
113551,21956.22729569797
113552,31157.54197095692
113553,29816.281809639797
113554,30034.26696935224
113555,30360.056148987773
113556,22971.992377517225
113557,22627.747732314678
113558,31236.24184901298
113559,30291.091776306024
113560,30258.260488799846
113561,30529.28677245297
113562,23118.980243469832
113563,22167.207105368914
113564,31208.255799762308
113565,30327.15716584932
113566,30161.01174996174
113567,30674.342733075788
113568,23204.51536364859
113569,21999.11019881557
113570,31208.255799762308
113571,30445.13606912445
113572,30228.707590271817
113573,30720.859194438486
113574,22924.994378588464
113575,22026.066499981567
113576,26307.3935404529
113577,27600.063455762443
113578,25922.233175246776
113579,29052.088199304984
113580,24887.458425089506
113581,20538.23198104768
113582,23403.848667350452
113583,25302.30012467619
113584,23367.766339225313
113585,28063.922674478916
113586,21619.342018083564
113587,20510.23969530242
113588,30548.57121407562
113589,30223.764679519016
113590,29907.843695745443
113591,30625.51640016777
113592,23165.427958746906
113593,22008.565932713514
113594,31314.99001449771
113595,31262.980630584458
113596,30225.975035871546
113597,30675.271532346695
113598,23303.009755209834
113599,22018.390073840637
113600,31427.0939259941
113601,31161.811268526035
113602,30237.12133027477
113603,30690.030027912628
113604,23253.2650541827
113605,22008.565932713514
113606,31208.255799762308
113607,28395.001056986028
113608,29690.044626350777
113609,30237.611581213776
113610,22777.28641823082
113611,21979.962985992537
113612,31220.664377973633
113613,30268.60565147481
113614,30177.017633570555
113615,30413.843344014625
113616,22067.235413630864
113617,21973.076590553264
113618,24541.558427899996
113619,27312.315594723477
113620,25830.353967445153
113621,29004.89668360541
113622,24686.44600148176
113623,20696.426413851652
113624,22811.30723154637
113625,24724.305603406792
113626,23328.452622153374
113627,27531.45241536975
113628,21682.42971423549
113629,20696.387512335015
113630,29923.587583549554
113631,28922.427352368446
113632,29640.726620467656
113633,30453.142569590596
113634,22620.056405393527
113635,22282.688874848
113636,31002.43013126159
113637,30483.053081791255
113638,30071.054510148857
113639,30661.87876582195
113640,23015.795041688038
113641,22198.50597147098
113642,31278.272541949456
113643,31179.746441458366
113644,30207.568431746742
113645,30707.466594148875
113646,23265.86790254146
113647,22157.75137147098
113648,31208.255799762308
113649,30656.444447446967
113650,30161.01174996174
113651,30594.053633881544
113652,23064.481796894084
113653,22049.320532713515
113654,31208.255799762308
113655,31282.734847641714
113656,30196.422137343514
113657,30632.948475396315
113658,22620.056405393527
113659,22053.5154017697
113660,24531.68315872447
113661,27514.099694481054
113662,25869.73935449418
113663,28965.521576616564
113664,26627.491072241166
113665,20940.18245338359
113666,22811.30723154637
113667,23962.078919630625
113668,23302.50576284425
113669,27287.509289312973
113670,21863.005593860245
113671,20443.14432760365
113672,29986.764690087322
113673,28275.391165005098
113674,29582.432982383143
113675,30363.837314350345
113676,23145.484661874714
113677,22588.99855219244
113678,31046.94792575234
113679,30501.328371764157
113680,30045.25543915928
113681,30437.158045239597
113682,23145.484661874714
113683,22149.817972594574
113684,31208.255799762308
113685,31262.980630584458
113686,30196.422137343514
113687,30766.180418005297
113688,23144.28115758784
113689,22093.671451874692
113690,30912.021071958043
113691,30450.727115979287
113692,30053.12128643585
113693,30674.342733075788
113694,23223.711706913422
113695,21999.11019881557
113696,31081.628663812055
113697,30400.84090944869
113698,30054.604560557324
113699,30534.11224193722
113700,22678.031567830705
113701,22503.026760755278
113702,24130.156359425484
113703,27071.942452475043
113704,25818.13923495216
113705,28728.12778702185
113706,22169.7696708251
113707,20351.835605442313
113708,22811.30723154637
113709,24156.72545063556
113710,23367.766339225313
113711,27496.51473174136
113712,21927.276818759845
113713,20445.26155563397
113714,29188.615227391816
113715,27064.475604502135
113716,29244.977819871652
113717,30237.611581213776
113718,23125.9693999682
113719,21979.962985992537
113720,31157.54197095692
113721,30506.96441667859
113722,30094.00514766364
113723,30594.727598129044
113724,23318.268533358547
113725,22049.320532713515
113726,31126.617142420335
113727,30853.80651801049
113728,30094.00514766364
113729,30732.015332436236
113730,23348.077779040552
113731,22008.565932713514
113732,31208.255799762308
113733,30605.47944658597
113734,30196.422137343514
113735,30720.859194438486
113736,23608.81816705673
113737,22018.390073840637
113738,32047.546435010354
113739,32703.422151620554
113740,31357.01702554591
113741,32092.09164073396
113742,23492.10806834303
113743,22018.390073840637
113744,26401.024797412367
113745,28388.26790784537
113746,26594.675133761106
113747,29522.90800063788
113748,27380.86238406509
113749,20431.824255070063
113750,22811.30723154637
113751,25454.740435440697
113752,23386.74404038266
113753,27950.19609134825
113754,21619.342018083564
113755,21836.647237369896
113756,29576.314733027924
113757,29037.841765487647
113758,29123.69450975667
113759,30594.92426487611
113760,23671.02142963337
113761,22008.565932713514
113762,31034.539347541016
113763,32747.94697798851
113764,31167.720002642283
113765,32268.190226310835
113766,23433.08848452095
113767,22374.01579984568
113768,31492.6837274102
113769,32998.9368411012
113770,31621.90692085402
113771,32385.585833922574
113772,23780.373530164557
113773,23574.1546897503
113774,31460.221924481317
113775,33471.11010513529
113776,31987.16982057514
113777,32997.73201435052
113778,23814.38493825891
113779,23161.56526978637
113780,31492.6837274102
113781,33919.25764422683
113782,32419.609280887264
113783,33472.04084645164
113784,24156.807861530076
113785,23412.81213491813
113786,26923.36644173194
113787,29306.649528265432
113788,28537.93160911968
113789,30279.485598392737
113790,22920.380511279345
113791,21979.962985992537
113792,23976.805028530933
113793,27004.872288796007
113794,25055.98852959342
113795,28416.302951978734
113796,21734.845822836985
113797,22230.701584344784
113798,30473.182332028322
113799,32851.57557680878
113800,31212.935576235042
113801,32241.98193314558
113802,23713.430758067094
113803,22734.87441916296
113804,32601.52951405339
113805,32705.557473401353
113806,31381.29940014456
113807,30721.754726450603
113808,23704.713849690987
113809,22870.88647503213
113810,32579.98952227551
113811,32612.300337225563
113812,31409.309962189272
113813,31318.16700576138
113814,23490.812572255003
113815,22838.484447776285
113816,31266.365854145606
113817,28782.120043001887
113818,30121.2903223505
113819,30476.40546406148
113820,23583.10490365055
113821,22141.96378334869
113822,31988.811749974848
113823,33104.0725000512
113824,31291.80750767423
113825,32270.11636276887
113826,23398.9712631514
113827,22438.133591493326
113828,26488.298790659333
113829,29063.700515703975
113830,27735.785867654937
113831,29949.015281070922
113832,21908.153678388288
113833,21223.453051833414
113834,23708.44001930784
113835,26302.828009619094
113836,23955.71241406958
113837,28206.33680953691
113838,21701.301356170316
113839,22171.745715609508
113840,29700.439311604718
113841,31336.071158909173
113842,30034.711618733192
113843,31424.755558180594
113844,23349.68645280269
113845,22018.390073840637
113846,29212.254381001283
113847,27104.659057134195
113848,28351.302726352722
113849,30041.170740876914
113850,22011.40772458979
113851,22224.54514207366
113852,30988.335464463235
113853,31374.73650171523
113854,30417.44098975644
113855,30770.511299109567
113856,23660.761233425987
113857,22025.58494540159
113858,31265.4385037388
113859,32864.44852415474
113860,31114.61886028393
113861,32187.005970108774
113862,23690.628828065488
113863,22314.557392829283
113864,31763.026589535228
113865,33063.992250517615
113866,31529.140765403128
113867,32139.93030555014
113868,23704.998002018016
113869,22391.728467865752
113870,26923.36644173194
113871,29258.267583796525
113872,28171.28358306145
113873,30110.247735663947
113874,22322.566975292746
113875,21930.411399131342
113876,23822.781609789203
113877,26774.983423641304
113878,23931.029950072363
113879,28186.679836355917
113880,21687.582028969737
113881,21262.42038884411
113882,29706.785695889877
113883,31336.071158909173
113884,30078.157006360005
113885,30801.247011407464
113886,23667.685346878963
113887,22714.724208000305
113888,32150.1668309325
113889,33578.39199191397
113890,31639.215070930873
113891,32394.620046041444
113892,23724.36285849659
113893,22765.12611364223
113894,32615.581591672595
113895,32908.17223140391
113896,30878.66351425026
113897,31394.112309242504
113898,23671.653330583656
113899,22197.548822017987
113900,31492.6837274102
113901,32682.790742240275
113902,30414.23680065956
113903,31404.989164439812
113904,23702.012800783017
113905,22018.390073840637
113906,31294.351903396277
113907,32459.250355002805
113908,30490.540646205838
113909,31513.084802367826
113910,23633.672096257895
113911,22149.184807587615
113912,26401.024797412367
113913,28990.838354518866
113914,27052.533369974946
113915,29983.08044747458
113916,21943.82616531777
113917,21843.942425081284
113918,23912.551219629702
113919,26713.90360207234
113920,24895.805104447016
113921,28326.087053406536
113922,21828.301210640053
113923,22403.68403395726
113924,30293.799117711176
113925,32751.047217228235
113926,30408.24773983599
113927,30790.44407053608
113928,23359.51077380121
113929,22239.698860652577
113930,31306.258591200127
113931,32767.63256216139
113932,31314.608187902573
113933,32000.825204120316
113934,23710.073719099328
113935,22602.94964282792
113936,32548.969225958674
113937,33386.77923483727
113938,31521.367602241662
113939,32045.54051465238
113940,23731.906904366777
113941,22759.42991870542
113942,32093.15272946892
113943,33050.5628535425
113944,31347.053656272605
113945,31486.67413028253
113946,23725.679629314873
113947,22816.686784043544
113948,32256.95383919061
113949,33035.303684047896
113950,31489.751561044217
113951,30893.314333535203
113952,23704.998002018016
113953,22465.73955423091
113954,27234.41066650727
113955,28933.020864815204
113956,26930.89318369598
113957,29844.18403513635
113958,21908.153678388288
113959,21920.368149854843
113960,23840.12893881817
113961,26556.616558342772
113962,23823.275374895577
113963,28033.660206234446
113964,21607.450041250242
113965,22154.090808959325
113966,30787.774033549253
113967,33439.547631033594
113968,32245.05720208417
113969,33067.03441993739
113970,24258.85486395932
113971,23224.195229727353
113972,32821.056932686704
113973,34969.906348654025
113974,33100.14343637079
113975,33706.16222822912
113976,25620.499073540694
113977,24278.67436716875
113978,34269.99903053912
113979,34167.55643693678
113980,34843.437174254
113981,34226.63978232612
113982,25673.541540662896
113983,24269.959391668235
113984,34435.40632862834
113985,35801.92784274989
113986,34945.35602614438
113987,35235.34535154236
113988,25726.916823703315
113989,24199.423790933295
113990,34500.14230516756
113991,36931.13902519432
113992,34919.63254201348
113993,34765.2900589363
113994,24748.188204814287
113995,25456.566185245683
113996,28099.479911342092
113997,29487.732055866938
113998,28462.217298234198
113999,30128.835269676518
114000,22602.85794186153
114001,21979.962985992537
114002,24436.44024254076
114003,27163.34136205301
114004,24405.884349210923
114005,28191.913112715436
114006,22555.898541486775
114007,21982.31850486046
114008,30778.954594264487
114009,33401.816889556685
114010,32024.796103636534
114011,32353.407056722925
114012,23993.6058462341
114013,23058.620788948858
114014,32990.339491980325
114015,34241.175444510096
114016,32343.707339174358
114017,33300.524099578426
114018,24282.770467262886
114019,23246.506694667423
114020,33939.62899313697
114021,34922.81893192071
114022,33056.74148893696
114023,33712.034195866414
114024,25573.497091041416
114025,24712.288110623533
114026,34092.308539910584
114027,34737.34251911819
114028,33027.52432132774
114029,33699.155178352434
114030,25587.90860972708
114031,23858.24058314094
114032,32676.434652234217
114033,34261.63965915741
114034,32219.2888096394
