,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
273,32485.07774566114,32775.646115574986,32524.42673331499,32612.057606399063,32889.83104610443,31834.27044710517,32658.881248265505,33155.508014723666,33297.69624722004,32457.406576395035,32509.317929267883,31969.84639146552,32244.664913475513,31799.03136283904,32575.18323419988,32190.0442121923,31324.634431287646,32516.30877637863,30076.465329527855,31192.467467159036,31773.301957644522,31145.939646482464,27018.65326118469,30275.65556723252
274,31221.030104100704,31712.605491533875,30844.81742670387,32024.97437653691,31006.74273967743,30793.4176736176,30313.664491619915,30373.568265810613,30278.95963233709,31606.06423084438,31695.46376568079,29931.668001178656,31729.129114583135,32705.576391927894,31747.22721578926,30297.767634458844,32693.915413454175,32434.129558086395,31471.285239432007,31841.07454283536,32161.61937282607,32762.860850512978,31433.02063900232,31768.13562171161
275,30195.139880478382,30862.256450153887,29793.23407112062,30298.111043483023,30096.601468920708,30941.328624546528,31133.77445999533,30423.264505848292,30799.912781313058,32200.330651074648,31404.303491532803,31035.40812260658,31096.02367209643,31796.33819930255,30182.236675474793,31784.95960916579,31827.09649848193,32168.546793937683,30589.86622852087,30294.27761858702,30310.09450816363,30183.40343189239,29918.666611552235,29190.770248562098
276,26910.251553982496,27284.694037258625,25827.40498097241,24568.909706234936,26671.726401805878,26219.994412899017,25537.053666964173,25540.2559401691,23942.305057466026,25537.495646595955,25056.011182785034,25123.55766271055,21451.04846203327,21573.49983566999,25338.037124484777,24818.2151221633,23644.930672556162,23994.095499038696,23723.469715714455,23398.816619157795,20904.17121118307,20707.048953056335,24934.817423105236,23825.569243073463
277,21623.728699088097,22296.30962252617,20973.271828114986,21417.603632032875,21530.716035842896,21837.27322745323,21932.671490997076,21474.15791499615,21196.3137961626,24212.182740539312,21352.405364036556,21462.48798823357,22085.975365638733,22222.7737480998,24803.17875689268,22505.17016845942,21917.312414109707,23594.67102432251,21387.285157620907,22032.263109445576,23257.82959586382,23454.69495487213,24433.221992492672,23695.161227822304
278,21649.89289700985,22502.22746127844,21628.270271658897,22405.717526435856,21476.63239479065,23816.68472981453,24446.837351605296,22226.64855563641,21861.483435750004,24584.920641824603,24259.213394641876,24219.84225343168,24457.48734599352,23748.35543787479,24887.56439445913,27786.329048335556,24563.333735972643,25519.127878189087,25466.817489027977,26814.47667729855,25054.70866447687,25589.25597119331,29923.541520953175,29427.156465888023
279,27181.177835017443,27686.900849476457,27135.888209924102,27124.45828740299,26822.42637217045,27201.175095796585,27561.27318419516,27057.455555766825,27341.289048612114,27757.17976231873,28491.890550374985,27263.224006280307,28325.355854704976,26840.705526113506,25742.041909903288,30015.24833593518,27102.541825979948,29653.249479055405,25624.55415403843,29196.380313843492,27342.53589311242,26631.637160062786,25763.346345901486,27469.114290192723
280,25877.052904099226,25523.268537685275,25996.810583248734,26830.959681242708,25387.85013604164,25946.59285879135,24501.977313771844,24466.46626016498,25139.67227441072,26376.384058713913,26391.263639450073,23372.64271911979,25464.40900838375,26266.113513335582,26608.74808898568,23203.606615900997,25474.277666419744,26924.072109222412,25910.03511428833,25963.681405067447,25669.993984758854,25559.721656084057,25435.914393424984,25517.79149802029
281,24733.76918914914,25249.43055911362,24109.084476292133,25369.402854084972,23524.314575195312,25642.963019371033,25729.196374073625,24014.344579756264,25795.607221245762,26143.109247654676,26734.42272377014,26750.720559254292,25560.00305622816,26628.93709298968,24843.764662578702,27193.790470242504,26793.079457491636,27427.2654132843,26853.77084285021,27953.802418321375,26140.681283950806,26016.786711454388,27983.000515222546,27417.34985293448
282,26014.209139436483,25386.404815867543,24510.927720442414,25643.101533293728,25052.959339499474,25765.467039108276,24773.827636778355,24649.365259543065,23939.505515217777,26228.833921670914,25516.23593521118,24579.529655680064,23006.48064005375,23561.54679226875,25019.481108546257,24568.191637277607,23221.793726742268,25677.090782165527,23770.267139017582,24078.03119885922,21214.122320890427,21122.22266101837,24669.36876606941,24050.348266601562
283,20408.703232049942,20981.925177633762,19722.87709569931,20514.96375960112,20446.215569972992,20732.57230734825,20540.23935905099,20824.336403638128,20719.953598499294,24294.6449072361,21319.43093013763,21404.27969092131,21369.17420244217,21651.124607980248,24742.095293313265,21849.86366593838,21884.494375795126,23701.003734588623,21842.409785211086,22254.752837538723,22338.899646759033,22472.73945236206,23680.210610628124,22991.909399569035
284,20270.33450949192,21148.664345622063,20565.62570410967,21427.323415577415,20340.55859231949,22038.507400512695,22430.879112303257,21357.160827934746,21520.712202906605,24917.19918039441,22795.375911712646,22363.099203735594,22755.38653308153,22540.227345645424,24789.167077302933,25269.259561002258,23142.28716364503,25972.11545944214,23981.650865256786,25258.86813938618,24091.83748680353,24212.003238677975,26865.08796906471,27597.54211769998
285,23436.425810933113,23634.816130399704,22849.03123819828,23366.598227441315,21945.527268886566,23122.891941547394,24086.408616274595,22149.913069307808,23656.364488124844,24896.223093688488,23572.687127113342,22712.546903282408,23908.96233677864,23097.99130773544,24673.18268364668,24649.532304048542,22885.31119814515,25274.863208770752,23115.51394212246,24987.055636644367,23352.386465728283,23143.7654132843,24374.60290074348,25137.086948618293
286,24226.246368050575,23664.126178443432,24110.404115974903,24488.20022171736,21503.04269218445,24982.89111638069,23471.41225594282,22365.782908380035,24615.697877824303,25518.489009931684,25716.745240211487,22987.764869540933,23944.585152208805,24760.429885998365,25689.437442481518,23096.085759639744,24722.03640899062,26170.656613349915,25139.49275034666,25386.218357324604,24527.647106528282,24162.5235042572,25067.42479896545,25067.021238669753
287,22889.067599654198,22411.331163823605,21899.00220757723,23082.732394009832,20246.136411190033,23912.025057315826,23662.56537348032,21368.505074143413,24287.675053000446,24792.498856678605,24831.76976633072,24913.28523795307,23797.842438995838,25202.217568829652,24694.206717818975,24811.591033220295,24480.484021514654,25305.77981185913,24874.147485256195,25851.86849367619,23453.051326930523,23930.47738647461,26137.099616527554,25141.63133890927
288,26348.894699126482,25304.01573242247,24592.829429253936,25921.703013718132,24853.911142230034,25484.341435194016,24848.63881342113,24502.699180930857,25187.753663182255,26285.472520187497,26281.749389886856,25018.07104225457,24489.00203537941,25247.142166808244,25289.302033767104,24939.976432025436,23757.93893149495,26443.503637313843,24166.75123220682,24335.841724753383,22491.273455500603,22208.399752616882,24611.256200313564,24210.667158305645
289,20354.272128105164,20703.622064769268,19539.82107770443,20334.504916995767,20356.76505470276,21033.30333662033,20380.925583600998,20804.820614814762,20957.08461833,24245.5708322376,22302.54873228073,21941.043219387535,21288.260545432568,21667.315771281716,24753.488028258085,22198.88205635548,22030.139850586653,23785.000841140747,22611.309231758118,23336.107149600986,22042.131147682667,22300.686020851135,24473.969911575314,23453.67713162303
290,23267.593346953392,23616.51027262211,23938.297965347767,24966.63892614842,22678.199882507324,25805.198352575302,25438.575066536665,25610.35544407368,28375.84060338139,27271.452625364065,27071.06365275383,25238.209238871936,26080.336432933807,25408.31083075702,25520.147834554315,28415.491031408314,26103.03039318323,28575.913655281067,27192.40598911047,28612.726659029726,27409.865806609392,27133.910811185833,29094.462920665737,30094.23783536628
291,31005.348569750786,29927.39748594165,29654.550937458873,30335.96889317781,29222.186251163483,29395.793362915516,29091.39893976599,28614.83310375363,29373.500545740124,28207.180110372603,29432.674691200256,27135.990995660428,28052.42031829059,27062.55847305059,27964.315791636705,26218.016203224663,27789.220491707325,26948.21559906006,27178.963937699795,26408.55160558224,28477.6762291193,26912.875958204266,24873.18982505798,27547.230889216065
292,29749.61863040924,30170.546513020992,29295.268036827445,30662.936467863623,29383.700660467148,29389.45774513483,29653.977001916617,28691.127214960758,29372.39751410484,30186.993398934603,31255.572946190834,30686.78392259777,30562.5725947991,32253.184315592047,30596.86341502145,30085.03879988939,31735.666180238128,31003.778234004974,31118.972235403955,31350.226085036997,30854.058943726122,31772.067852497097,30891.68187230825,31260.494611352682
293,29011.436867028475,29453.69842647016,28413.770329982042,28926.453075990084,28091.49381518364,29551.032736241817,30017.56761445664,28516.7978226468,29050.983886986967,30566.1024453938,30183.209846735,30311.583865545694,29881.94590909779,31013.009226113554,28297.29290085286,30847.894633904103,29612.74566283822,29782.076576948166,27985.19349606335,29094.636996597055,28463.487453997135,28197.359026670452,28738.13277304172,27180.290452107787
294,26876.431137412786,26954.693575695157,25281.047445312142,24683.848212659363,26075.56067085266,26025.7103703022,24997.74178826809,25007.90163353086,23502.31333148479,26764.003787457943,24909.85586118698,24616.487974271182,21526.00606095791,21862.39004707336,25227.944541931152,24481.504517614845,23068.638752907515,23471.653917312622,23354.85381627083,23438.620185375217,20631.27713161707,20335.091395378113,24733.639494180676,23697.312523066998
295,21704.164463162422,22127.03530794382,20784.178458571434,21366.120246171955,21453.891246795654,21538.764327049255,21426.121816903353,21455.066570758823,21403.588627099987,24384.20168247819,21166.262917041775,21574.243830978874,22098.39556246996,22322.220356225964,24820.459638372064,22566.58668470383,22116.55399686098,23556.270322799683,21264.244750618935,21550.32894921303,23090.402049422264,23535.670002937317,23768.303385257717,22981.352147102356
296,24286.012415766716,25041.95409823954,24426.473529994488,25472.540468961004,24892.11671292782,27017.26842689514,26983.440672934055,26619.71380594373,27340.134462237354,26995.55557695031,27574.564537525177,27556.496099814776,27360.41324980557,26229.85423906147,25327.637080311775,31491.91992828623,27374.66559460759,29496.640301704407,28384.340069651604,29955.6353520453,27977.536631405354,29001.545415878292,31399.370133101937,31377.285873616114
297,30401.191314846277,30623.78368704766,30080.663376525044,30341.824641615156,30436.734302163124,29711.178248107433,29999.95996348746,29992.330012470487,30441.267140626904,30058.339935287833,30197.050431489944,29338.999986838553,29724.901478007436,28773.702448025342,29410.863623883575,29329.40077861399,28737.676413416862,29791.497859954834,27788.8322994709,29164.958218425516,29222.255703687668,27892.755156755444,25947.29432535171,28660.537826508284
298,29464.540549516678,29905.995854735374,29046.51360012591,30176.333447210494,29031.874584376812,28977.730860829353,28358.837504267693,28442.49245875329,28530.10737073421,29711.238308630884,30280.515360355377,28626.28263163567,30006.496931239963,31515.14258477464,30070.46867275983,28794.15244278312,29969.850208818913,31125.346906661987,29691.806300237775,30194.777533859018,30213.037355847657,31026.930741548535,30114.356839478012,30375.737087517977
299,29484.58886617422,30071.31914176047,28934.542173042893,29404.178212270144,28970.438040554523,29803.287601828575,30006.874067008495,29693.442670956258,30064.08487346768,31533.073936149478,30304.73718714714,30152.59056032077,29744.475466653705,30699.497337713834,29344.00612434745,30642.640395842496,30341.7817838341,31451.673060894012,28842.518200278282,28973.788723319773,28630.792759925127,28149.74796581268,28594.768172383305,27435.715391352773
300,27001.43777218461,27162.262281551957,25570.42714674771,25141.23109430075,26234.5371465683,26035.465260982513,25191.193282216787,25240.146843969826,23533.97833240032,26666.40308049321,25137.07895708084,24820.8724077493,21804.455198526382,22204.54994857311,24954.492029756308,24521.91462182999,23223.970201671124,23470.201107025146,23432.920604228973,23403.25749254227,20874.05728083849,20754.13710784912,24746.28086662292,23762.68362158537
301,21309.1680341959,21900.59296053648,20711.147399127483,21196.59139233828,21302.292540073395,21385.6661837101,21240.107853412628,21367.96644687653,21047.603550672527,24293.374791935086,21087.05678415298,21545.25486275554,22091.1431337595,22317.369999885555,24782.41694292426,22636.81613337994,22078.580454200506,23474.544534683228,21212.014083325863,21433.885404586796,23195.180324077606,23632.52010822296,23729.025843381878,22820.66694074869
302,23608.268753051758,24594.24029135704,23878.537139713764,24932.639549225572,24127.542313575745,26519.092320919037,26538.165948092937,25810.120012879375,26176.752209484574,26160.76586765051,27082.744910240173,27041.903993532065,27147.48054987192,25845.385626390573,25024.017029464245,31075.900684006516,27061.23834273219,28617.527334690094,28078.04695545137,29618.98659077287,27403.026792794466,27976.41004800796,31357.650498747822,31132.78143882379
