,0
72060,26487.62371128798
72061,21613.086404114965
72062,28365.58429451287
72063,30132.185576077554
72064,29249.16127708182
72065,29920.811231475327
72066,26786.443527147178
72067,21530.25545033813
72068,28323.37228815258
72069,30066.05801566318
72070,28910.756298746917
72071,29862.197166476402
72072,26914.902560472492
72073,21562.763910800222
72074,28080.876515060667
72075,30073.39427921549
72076,28593.111883684996
72077,28714.016459539536
72078,26280.3836953193
72079,21426.863167047504
72080,23939.19052858651
72081,27233.236131697897
72082,23696.34150846303
72083,26133.293415859345
72084,25146.242935627703
72085,21208.413742691282
72086,22443.56409186125
72087,23472.139957070354
72088,23233.732683777813
72089,24977.989873901013
72090,26135.01706670225
72091,21635.92700839043
72092,26007.025649711493
72093,27240.34365664423
72094,30430.043594766412
72095,29234.597644153986
72096,26299.48985795677
72097,21494.598183959726
72098,27606.192400917414
72099,28831.465723801408
72100,28982.827007267628
72101,28895.503408264372
72102,26179.555798918012
72103,21592.035963326696
72104,27004.056676670913
72105,29998.98265006766
72106,27969.481219515208
72107,29186.603296171877
72108,25926.5765786171
72109,21513.675145924095
72110,26228.586568012837
72111,28456.91953876615
72112,27359.509170189503
72113,28179.92317040265
72114,25974.0840459317
72115,21406.993731260303
72116,26585.09150245786
72117,28917.46920904145
72118,28531.046258568767
72119,28990.68158276752
72120,25863.2236904949
72121,21502.479121178392
72122,24171.176087185744
72123,27290.191639021043
72124,23797.26795713604
72125,26327.561438366774
72126,25024.828564688567
72127,21087.668148279194
72128,22514.72694334388
72129,23149.062087595466
72130,23782.169586882
72131,25679.626486182216
72132,25926.637007787827
72133,21626.717440545563
72134,25880.607824549083
72135,27882.947458162907
72136,30318.124106582258
72137,30004.572956707332
72138,25990.78804764152
72139,21524.575108289722
72140,27836.320472255353
72141,29277.589146260176
72142,28135.079858943824
72143,28952.482438351963
72144,26595.849922671918
72145,21466.133205592636
72146,27677.348357796673
72147,29445.06392893568
72148,28721.93673655391
72149,29091.87002636865
72150,26149.093818962578
72151,21581.091388821606
72152,27152.156001612548
72153,29405.111121874306
72154,28493.76470474899
72155,29213.31055624411
72156,25846.093440070752
72157,21452.64492800832
72158,22728.94794800878
72159,24463.695452257994
72160,22216.1784504056
72161,23792.240574583415
72162,24695.681010857228
72163,21194.933576405052
72164,22740.857766985897
72165,24301.336465284232
72166,24990.76516838372
72167,27080.25786095858
72168,24838.4796025008
72169,21218.343593806032
72170,22119.739982962612
72171,22827.031386703256
72172,23103.289221376184
72173,25302.8773739785
72174,25277.404653474692
72175,21751.978594601158
72176,24996.051301345233
72177,28521.39016376436
72178,30413.583337564025
72179,31109.011004639793
72180,25991.508736476306
72181,21722.438869237903
72182,27602.629107669
72183,30200.166973669086
72184,28503.97155669332
72185,30446.558197665963
72186,25690.66961295903
72187,21741.62533372641
72188,27142.520590618256
72189,29691.74999861792
72190,28692.803792789582
72191,29720.180909533057
72192,26176.413887605075
72193,21716.268604785208
72194,26827.72841213644
72195,29673.993150416765
72196,28163.294603765014
72197,30391.334452483807
72198,25947.89874789119
72199,21878.403719931845
72200,26642.29562106729
72201,30529.977626118813
72202,28647.573166847233
72203,30298.538363445554
72204,26057.00016833842
72205,21815.37487816811
72206,23807.693408563737
72207,28411.596849590544
72208,23892.998308256272
72209,26880.420215621594
72210,25076.174703821544
72211,21240.52799406648
72212,22295.58643639088
72213,23408.406243503097
72214,23654.666470035914
72215,25391.416653782133
72216,26111.840654686097
72217,21796.285749256615
72218,25498.40873116255
72219,28461.695876643065
72220,30654.876407932494
72221,31032.191181786362
72222,26375.098511919383
72223,21963.32819974423
72224,27060.314206793908
72225,30697.610173542056
72226,29821.635403711352
72227,31541.684120528404
72228,26372.403938695792
72229,21950.261709660295
72230,27562.84319056571
72231,30894.631677575413
72232,30187.847534138713
72233,31929.36138185859
72234,26372.74461321533
72235,22335.68788298965
72236,27884.59080715478
72237,31948.764215223495
72238,30484.140680644665
72239,32552.292041003708
72240,26696.610495299105
72241,22425.505908936266
72242,27765.819908261303
72243,30449.279436782006
72244,26804.71503721178
72245,29289.73845131323
72246,25403.154513239864
72247,21866.867020666603
72248,23050.29243308306
72249,27513.852977961305
72250,23769.194754466418
72251,26664.27602218092
72252,24849.705639049414
72253,21181.219804733995
72254,22007.3287473321
72255,23352.55752280355
72256,23596.56159177423
72257,25716.663078799847
72258,26296.37268610299
72259,21777.79361188412
72260,25334.7993875891
72261,28447.887202784423
72262,30582.726005908105
72263,31606.553213045005
72264,26083.557369396094
72265,22091.11034524441
72266,27257.326687008146
72267,30686.81139962003
72268,28682.092823669318
72269,30874.031312439594
72270,26017.071897953752
72271,21941.837315469984
72272,26965.175169304017
72273,30131.154832873497
72274,27682.436980649833
72275,29757.08204347268
72276,26028.356335848574
72277,21839.88722097874
72278,26211.73047946394
72279,29187.019202981148
72280,27636.526627928022
72281,29709.95580716804
72282,26049.775435134772
72283,22021.729545950893
72284,26113.620273485783
72285,29814.94844957069
72286,27809.231170043353
72287,29556.056295748804
72288,25711.57648377121
72289,21944.445097804073
72290,23115.985836267475
72291,27542.319984152917
72292,23453.274699985985
72293,26495.727303639058
72294,24840.100239858035
72295,21309.42860451341
72296,22026.79099595547
72297,23095.37665009499
72298,23001.905295491222
72299,24603.913028851155
72300,25740.63642585278
72301,21761.07298201323
72302,24923.527374044064
72303,27681.341955408458
72304,29923.169591393325
72305,30208.34823169932
72306,25835.72720111907
72307,21872.19614350796
72308,26389.893925189976
72309,29278.775018040094
72310,28816.42251037434
72311,30274.89007666335
72312,26363.191531896595
72313,22078.524855136875
72314,26565.812974736098
72315,30368.82113908604
72316,28727.356705933813
72317,30816.86227519438
72318,26152.652650997046
72319,22142.50109651685
72320,26765.117707788948
72321,30806.208693508062
72322,29177.69790200517
72323,31571.29928096384
72324,26326.29120908678
72325,22381.459938079122
72326,26675.93114639819
72327,30965.9418505095
72328,28363.50374655426
72329,30071.574509490285
72330,25877.915279150013
72331,21944.367229342464
72332,23436.861488312486
72333,28388.026228487495
72334,23792.513114199046
72335,27232.148812189702
72336,24987.763988092545
72337,21289.370175480846
72338,22002.243774563078
72339,23460.912298262123
72340,23403.81281539798
72341,25281.487475365404
72342,26036.68501672149
72343,21884.049994528297
72344,24811.16805072129
72345,28550.16215476394
72346,30436.39778290317
72347,31516.291296310726
72348,26315.120734930042
72349,22215.224561750892
72350,27008.883710160855
72351,31148.088095681745
72352,30308.294835563753
72353,32343.97890029848
72354,26763.600083917383
72355,22653.30198207498
72356,27797.532244816426
72357,31591.337228968743
72358,30180.197160568092
72359,32561.24225009233
72360,26684.253743797544
72361,22795.012848645452
72362,27031.101772308353
72363,31046.46108433232
72364,28474.466709911827
72365,31406.412002377216
72366,26762.824238255624
72367,22645.32452040911
72368,26584.38865847886
72369,32045.514967642728
72370,29790.254616465423
72371,32458.622973509137
72372,26315.49304351211
72373,22765.903833210472
72374,24013.247491225604
72375,30340.943520091478
72376,24734.727177575234
72377,28875.970996912572
72378,25577.063177555803
72379,21649.37067383528
72380,22397.88856121898
72381,24567.228061005477
72382,24285.11143572629
72383,26218.661989241842
72384,27773.143193736676
72385,22237.988919824365
72386,25455.60946682096
72387,31396.78774441779
72388,31957.67528729886
72389,33034.24103927613
72390,27012.710215032104
72391,22736.403042078022
72392,28665.824398666624
72393,32272.439279019836
72394,30637.64071063325
72395,32324.50995985419
72396,27020.311718031768
72397,22703.44034892321
72398,28313.47528779507
72399,32432.25517126173
72400,30435.7172449939
72401,32482.012915447358
72402,26694.563203662638
72403,22826.89511689544
72404,27502.058339416984
72405,32308.257757447664
72406,29035.919508878145
72407,31480.178479153667
72408,26273.873567476872
72409,22364.8999119103
72410,26826.28946785629
72411,31162.232526585463
72412,28803.86642372236
72413,30871.469054766003
72414,25800.765884116296
72415,22089.953674137596
72416,23434.78824052215
72417,28561.35493499041
72418,23655.66740421951
72419,27057.78753744066
72420,24613.64901994169
72421,21336.809913456444
72422,21927.40082713962
72423,23204.168624520305
72424,23261.728017985824
72425,25261.339822053913
72426,26014.337173804644
72427,21799.11172550917
72428,24782.195305094127
72429,28475.097768902782
72430,29788.12884801999
72431,30763.325781404976
72432,25457.028943985704
72433,21895.465835452083
72434,26154.82972340286
72435,29569.365921992812
72436,28233.521817013625
72437,29899.406935308132
72438,26106.831522554163
72439,21995.09528756142
72440,25669.765986666087
72441,30327.932795181874
72442,28211.563721969727
72443,30562.27194831148
72444,25658.337978795174
72445,22197.008208513264
72446,25801.023012265567
72447,30776.670793186877
72448,29033.542492974553
72449,31322.96783446521
72450,26500.029130578045
72451,22496.488689601425
72452,26279.794003948573
72453,31421.947166033093
72454,29314.304125908766
72455,31633.470150172714
72456,25971.773137107495
72457,22790.906098425392
72458,23509.71230092645
72459,29792.019432146106
72460,24855.094785496596
72461,28831.27916394547
72462,25665.76062767208
72463,21733.430489271883
72464,22157.704913645986
72465,24588.546985760335
72466,24309.837105676535
72467,26113.569172307853
72468,27677.545867905024
72469,22144.812816470865
72470,25489.985959231857
72471,31466.495429024104
72472,31490.703902330253
72473,32863.23662523926
72474,26969.73452995718
72475,23088.577760040764
72476,27569.716298997406
72477,32770.92761965097
72478,29730.536198232327
72479,31762.13541325182
72480,25652.75010554493
72481,22701.10672846437
72482,25379.32716955245
72483,29941.47780508176
72484,26463.81340132654
72485,29953.166996750984
72486,26627.23010157049
72487,22499.718608498577
72488,25641.013868346814
72489,31972.54349946976
72490,30601.01880813018
72491,33053.658472977586
72492,26992.75966626406
72493,23171.245676726106
72494,27335.16513681412
72495,33588.4718426019
72496,31418.729008518163
72497,33298.37735009194
72498,27466.44041283429
72499,23454.602519482378
72500,24338.020622000102
72501,31668.141995225105
72502,26834.433211132888
72503,30631.941915381703
72504,27330.203050211076
72505,22383.111398369078
72506,23054.862338423733
72507,26429.094612136487
72508,26140.323883473877
72509,27847.693728864197
72510,29962.725350413475
72511,22625.30502560735
72512,26189.009516835216
72513,33510.03842908145
72514,34502.94567209483
72515,36300.63279382885
72516,29812.95307024196
72517,24570.332254782323
72518,30562.68379947171
72519,35888.015927061446
72520,34460.8650687635
72521,36260.95272916556
72522,30829.048283871267
72523,24936.743923142556
72524,29969.692144338045
72525,35829.60890294612
72526,34151.59911766649
72527,36200.57993195952
72528,28589.512089595202
72529,23999.631866261367
72530,30220.390467617664
72531,35036.29880528153
72532,32782.28465366364
72533,34921.44890788198
72534,28951.361051391814
72535,24102.614528998736
72536,29277.6686369814
72537,35581.88904832304
72538,33459.14530594648
72539,35448.40506583453
72540,28320.335823714737
72541,24492.252899423245
72542,25803.116538301114
72543,32236.102691426877
72544,28037.499726295475
72545,31002.12087613717
72546,27917.632179901007
72547,22625.974207699302
72548,23522.674966394905
72549,27315.399120077494
72550,28049.355605140332
72551,29060.033992517743
72552,30912.037002395842
72553,22799.768502712253
72554,27712.99629618228
72555,35343.35442765058
72556,37115.76836681367
72557,37114.90005235375
72558,31291.96746709943
72559,25249.872879952196
72560,31863.950556021187
72561,36886.25472630561
72562,37444.271883577116
72563,37720.828214019544
72564,31913.8129359521
72565,25745.654480412606
72566,31709.088132128123
72567,36861.791051283486
72568,37538.0628233254
72569,37363.983010619886
72570,31337.648067303006
72571,25816.426367327575
72572,31724.078317943964
72573,36253.49966292084
72574,35888.99171622098
72575,36690.828004866846
72576,30880.60257919133
72577,25355.809677451853
72578,30349.75837189332
72579,36464.727598592646
72580,35299.98737244309
72581,36134.473663702614
72582,28889.247569616888
72583,24952.34600500763
72584,26269.30731222034
72585,32589.823017239574
72586,27937.520271673802
72587,30796.962422039363
72588,28001.12785455585
72589,22605.613227248195
72590,23645.469069138173
72591,26136.783707425002
72592,26773.60172002018
72593,27516.191059634093
72594,30991.46607775614
72595,22808.981315076355
72596,27116.842654272918
72597,34969.799950197346
72598,36021.510048672564
72599,36760.654519990094
72600,30271.009226094935
72601,24980.900207653645
72602,31192.94894782268
72603,36508.93620097638
72604,37064.224312007434
72605,36944.412328004844
72606,31305.30609123409
72607,25195.177180275325
72608,31509.011609062556
72609,36797.53578124941
72610,37153.51388688386
72611,37251.10050857068
72612,31240.78117123433
72613,25474.37860502303
72614,31463.096592344347
72615,36541.68394473196
72616,36930.63366594911
72617,36914.93911528588
72618,31209.890762653205
72619,25629.29790939391
72620,31414.78134113178
72621,36851.29462599755
